,date,open,high,low,close,volume,tic,macd,rsi_30,cci_30,dx_30,turbulence
5,2009-01-09,22.614999771118164,22.6299991607666,22.125,13.735264778137207,19802400.0,KO,-0.014860506251356043,37.873442439754804,-99.1321034930582,42.12707508647209,0.0
5,2009-01-09,60.709999084472656,60.95000076293945,59.849998474121094,41.6496696472168,7150700.0,MCD,-0.14088283200776175,27.707741549806173,-104.15247848653244,34.41164936851867,0.0
5,2009-01-09,58.79999923706055,59.0099983215332,57.56999969482422,41.570865631103516,3661000.0,MMM,-0.019823001359029035,50.199358314880634,-31.92043361686741,31.009379676740924,0.0
5,2009-01-09,28.899999618530273,29.610000610351562,28.450000762939453,18.644929885864258,10616400.0,MRK,-0.0788484750218501,19.279410897980455,-112.50485265156182,34.260395627290954,0.0
5,2009-01-09,20.170000076293945,20.299999237060547,19.40999984741211,14.854745864868164,49815300.0,MSFT,-0.020221840571235106,49.36324322824432,-52.43733488739129,6.4155545095473485,0.0
5,2009-01-09,12.862500190734863,12.944999694824219,12.342499732971191,8.374046325683594,13246400.0,NKE,-0.026237395883601522,39.591530119609246,-82.01232248600792,6.732823428013039,0.0
5,2009-01-09,16.812143325805664,16.907020568847656,16.46109962463379,10.441201210021973,38032300.0,PFE,-0.02200262412755727,40.51973340607746,-74.77903410800687,2.890205584390454,0.0
5,2009-01-09,60.63999938964844,60.79999923706055,59.75,41.33130645751953,10843200.0,PG,-0.11237234401312435,22.984569779756455,-121.07596769063855,24.847729170018944,0.0
5,2009-01-09,33.88924026489258,33.983638763427734,33.07111358642578,24.795040130615234,7029700.0,RTX,-0.04486728720370792,38.49174536800464,-86.6071053560005,12.600366326679035,0.0
5,2009-01-09,42.29999923706055,42.720001220703125,41.56999969482422,31.07318878173828,3578800.0,TRV,-0.16414386291420868,16.894772665619726,-72.00730280541038,76.83905990120657,0.0
5,2009-01-09,26.75,27.0,25.799999237060547,22.255807876586914,5931400.0,UNH,-0.032438657867320586,46.491292011586985,-72.8655441995131,39.52231529697236,0.0
5,2009-01-09,14.005000114440918,14.077500343322754,13.694999694824219,12.743749618530273,16702400.0,V,0.04004017744619759,70.85879193918794,37.49925485443208,23.354641158102122,0.0
5,2009-01-09,30.48139190673828,30.61269760131836,30.021827697753906,17.13195037841797,18603400.0,VZ,-0.04038029768654994,36.44048188787313,-38.68279302083804,54.2090015941796,0.0
5,2009-01-09,26.469999313354492,26.520000457763672,25.600000381469727,19.638416290283203,9359800.0,WBA,0.05081080045323816,68.62942320576073,-1.7222852728916256,47.78059809264686,0.0
5,2009-01-09,51.58000183105469,52.40999984741211,51.25,38.537498474121094,28697300.0,WMT,-0.26461710061962407,17.241428594074918,-106.03234795607283,55.7902812410478,0.0
5,2009-01-09,78.87999725341797,79.25,77.37999725341797,50.817508697509766,32862000.0,XOM,-0.13618037476357614,33.49496354137365,-98.01779081710205,41.277368581411956,0.0
6,2009-01-12,3.2307143211364746,3.249642848968506,3.1267857551574707,2.73152232170105,617716400.0,AAPL,-0.000741101740488137,56.32742914194835,-57.100797035944105,26.360415153763668,0.0
6,2009-01-12,19.010000228881836,19.43000030517578,18.549999237060547,15.524539947509766,12252600.0,AXP,-0.011927443821633688,52.05569212405997,-69.08938851926099,16.733557655484383,0.0
6,2009-01-12,44.279998779296875,44.45000076293945,43.189998626708984,32.556983947753906,4989200.0,BA,-0.039144894572523015,55.421279604196506,-64.19783349346719,17.353256342429273,0.0
6,2009-01-12,43.0,43.099998474121094,40.630001068115234,28.549734115600586,9583700.0,CAT,-0.21308373610892772,27.531658908614773,-140.93847633466976,54.22572682037781,0.0
6,2009-01-12,16.68000030517578,16.780000686645508,16.030000686645508,12.363903999328613,54927700.0,CSCO,-0.015719775265454317,48.79924917886213,-96.94040619654969,5.750957842562682,0.0
6,2009-01-12,72.2300033569336,72.61000061035156,70.44000244140625,44.46451187133789,14195500.0,CVX,-0.20848741256895664,32.249265911173524,-138.89531882459974,33.60195280765906,0.0
6,2009-01-12,22.558826446533203,22.914642333984375,22.174543380737305,14.857236862182617,12035900.0,DD,0.03773300921555034,65.70601988273471,32.86845718490811,45.069891944438616,0.0
6,2009-01-12,22.299999237060547,22.479999542236328,21.610000610351562,18.82362937927246,11259800.0,DIS,-0.09728822927772995,39.16779038138632,-130.78432040047585,18.119010583780838,0.0
6,2009-01-12,83.36000061035156,83.76000213623047,76.43000030517578,65.2124252319336,15776600.0,GS,-0.43136318218957115,27.981194079752925,-178.7130447902072,40.75988486877339,0.0
6,2009-01-12,23.850000381469727,23.959999084472656,22.6200008392334,17.04848861694336,23560200.0,HD,-0.03852920811566207,46.089162286342194,-109.48578478656796,20.770115626467682,0.0
6,2009-01-12,84.56999969482422,86.5999984741211,84.41999816894531,58.473087310791016,8072700.0,IBM,-0.049032689736435486,54.7832443667853,-55.91790876629685,19.601323221274395,0.0
6,2009-01-12,14.15999984741211,14.300000190734863,13.619999885559082,9.550760269165039,54082500.0,INTC,-0.05724084833953924,34.03711606718092,-144.74386032444826,51.30333859841901,0.0
6,2009-01-12,59.08000183105469,59.40999984741211,58.150001525878906,40.65575408935547,15253100.0,JNJ,-0.0859849143888809,24.601597765692574,-125.43481151722692,24.72345827253447,0.0
6,2009-01-12,25.920000076293945,26.149999618530273,24.5,18.684494018554688,59360000.0,JPM,-0.324415656051773,9.928837249206069,-129.0182241142922,100.0,0.0
6,2009-01-12,22.229999542236328,22.334999084472656,21.7549991607666,13.467334747314453,20469800.0,KO,-0.03202290725644552,28.50419582950167,-174.8425706746406,61.588876541894024,0.0
6,2009-01-12,60.099998474121094,61.22999954223633,59.75,41.712066650390625,8682900.0,MCD,-0.16404526947200537,29.096703310189966,-81.8474292500269,25.40453120030023,0.0
6,2009-01-12,57.63999938964844,57.900001525878906,56.689998626708984,41.09567642211914,4182500.0,MMM,-0.060398593007334966,44.165933764282094,-138.3252507759924,0.5394650752169647,0.0
6,2009-01-12,28.729999542236328,28.950000762939453,28.299999237060547,18.495670318603516,8886600.0,MRK,-0.10319447189597497,17.6782489603885,-114.46375549814289,38.2878329028612,0.0
6,2009-01-12,19.709999084472656,19.790000915527344,19.299999237060547,14.816696166992188,52163500.0,MSFT,-0.03562358963015022,48.6426731345464,-87.52933285801092,11.329803333120944,0.0
6,2009-01-12,12.350000381469727,12.617500305175781,12.239999771118164,8.46013355255127,13730400.0,NKE,-0.031800430906381294,43.56138819250881,-98.15172526912312,15.463837835607835,0.0
6,2009-01-12,16.764705657958984,16.783681869506836,16.33776092529297,10.393305778503418,35689100.0,PFE,-0.028739707427769545,38.46374202509121,-92.44000316755704,9.885155581494098,0.0
6,2009-01-12,59.75,60.41999816894531,59.689998626708984,41.38653564453125,11373200.0,PG,-0.13567487566303527,24.715503721164325,-104.52055354986932,26.671225309428433,0.0
6,2009-01-12,33.14663314819336,33.42982864379883,32.72498321533203,24.635074615478516,7191300.0,RTX,-0.06881242159412437,35.59475597827628,-126.45934942958328,7.700238600695296,0.0
6,2009-01-12,41.84000015258789,42.63999938964844,40.599998474121094,30.370004653930664,3964400.0,TRV,-0.20606382239450127,13.813489661259823,-87.51765765536642,82.78163505245222,0.0
6,2009-01-12,26.579999923706055,26.790000915527344,25.290000915527344,21.557416915893555,6242600.0,UNH,-0.06976907903524321,35.1136371528556,-148.6648150479235,57.69591737926297,0.0
6,2009-01-12,13.822500228881836,14.037500381469727,13.140000343322754,12.134288787841797,31520400.0,V,0.007467071163892669,49.73543617062517,-34.7478463696199,9.124990499698235,0.0
6,2009-01-12,30.21878433227539,30.425119400024414,29.599777221679688,16.934846878051758,23908900.0,VZ,-0.048065147204713554,33.26883989878699,-65.97560503771491,62.807433491956154,0.0
6,2009-01-12,26.059999465942383,26.31999969482422,25.770000457763672,19.45066261291504,5617000.0,WBA,0.024900057127567266,63.43639551738267,-8.928372146277686,47.780598092646855,0.0
6,2009-01-12,51.5,52.189998626708984,51.15999984741211,38.395530700683594,18435400.0,WMT,-0.3235788338043264,16.74593073113023,-86.00947959178886,56.435715919642526,0.0
6,2009-01-12,76.54000091552734,77.5199966430664,76.01000213623047,50.142738342285156,38112100.0,XOM,-0.202667454547516,29.062037993221466,-137.29650143433557,55.65345567147364,0.0
7,2009-01-13,3.151428461074829,3.2049999237060547,3.0839285850524902,2.7022533416748047,798397600.0,AAPL,-0.0054272664558943085,53.13646750840799,-77.42965498420843,13.942538958794698,0.0
7,2009-01-13,18.639999389648438,19.389999389648438,18.40999984741211,15.656454086303711,11864800.0,AXP,-0.03241789149026175,53.90509491214409,-61.880381533959536,11.615675145998452,0.0
7,2009-01-13,43.380001068115234,43.619998931884766,41.79999923706055,31.6042423248291,6359400.0,BA,-0.11578343238673483,44.6212055612392,-120.90858787217543,9.367468070972041,0.0
7,2009-01-13,41.11000061035156,41.88999938964844,40.54999923706055,28.69529914855957,9281600.0,CAT,-0.2668081503605002,29.4889547073264,-125.68193029613802,54.87500687229979,0.0
7,2009-01-13,16.290000915527344,16.540000915527344,16.110000610351562,12.401598930358887,51933800.0,CSCO,-0.033550101499965734,49.66676692933562,-89.07362060922951,5.750957842562687,0.0
7,2009-01-13,70.58000183105469,72.69999694824219,70.58000183105469,45.092369079589844,14378800.0,CVX,-0.24390479783992447,38.90375544816013,-103.54545081340069,31.991317070493615,0.0
7,2009-01-13,22.47342872619629,22.729618072509766,21.804492950439453,14.659265518188477,9644400.0,DD,0.024503383746742102,58.51423178706356,-8.922661048797652,19.60310809714033,0.0
7,2009-01-13,21.520000457763672,21.93000030517578,21.030000686645508,18.255308151245117,15502200.0,DIS,-0.1548056224713683,33.873252944480114,-150.09407548773083,31.00166660138023,0.0
7,2009-01-13,74.16000366210938,78.87999725341797,73.70999908447266,65.42231750488281,25861100.0,GS,-0.6253602998735062,29.12366487952886,-171.8824145840492,50.59110356423242,0.0
7,2009-01-13,22.959999084472656,23.100000381469727,22.25,16.707077026367188,20440300.0,HD,-0.08901735074725181,41.263880132103296,-136.60629206056228,29.768521274670967,0.0
7,2009-01-13,85.5,86.58999633789062,84.79000091552734,58.22064971923828,7657200.0,IBM,-0.08163703708215309,52.85028208492593,-49.15297500380423,19.601323221274374,0.0
7,2009-01-13,13.59000015258789,14.180000305175781,13.449999809265137,9.467646598815918,65565100.0,INTC,-0.07672987312806256,32.58042868540902,-128.20098252074644,55.96143388217999,0.0
7,2009-01-13,58.599998474121094,59.119998931884766,58.380001068115234,41.004180908203125,15513400.0,JNJ,-0.08705479696236296,36.22633686308859,-91.96121614295949,24.72345827253446,0.0
7,2009-01-13,25.209999084472656,26.59000015258789,24.270000457763672,19.76461410522461,73422800.0,JPM,-0.32532391774876146,25.398036317057503,-92.29245684205306,84.30167069139304,0.0
7,2009-01-13,21.899999618530273,22.15999984741211,21.809999465942383,13.556646347045898,22602400.0,KO,-0.03898923147954747,34.1238290123278,-130.41969813495476,61.588876541894024,0.0
7,2009-01-13,60.310001373291016,60.79999923706055,58.81999969482422,41.129661560058594,9082600.0,MCD,-0.2064840396226657,24.543476688579133,-102.59492354347915,39.741515352648335,0.0
7,2009-01-13,56.849998474121094,57.29999923706055,55.709999084472656,40.498104095458984,4430100.0,MMM,-0.11722517520245646,38.19408268981522,-158.04819436171312,22.69947234829696,0.0
7,2009-01-13,28.40999984741211,28.989999771118164,28.229999542236328,18.45673370361328,10811200.0,MRK,-0.12041525622111493,17.290729002917814,-97.83165875273926,40.11788312975942,0.0
7,2009-01-13,19.520000457763672,19.989999771118164,19.520000457763672,15.083047866821289,65843500.0,MSFT,-0.03253230577051447,53.552461453936736,-35.9111324184156,1.0198585642732465,0.0
7,2009-01-13,12.452500343322754,12.737500190734863,12.27750015258789,8.355480194091797,15579200.0,NKE,-0.040361104986079255,40.23608979884861,-83.35114798480826,3.3553562063268627,0.0
7,2009-01-13,16.5085391998291,16.707780838012695,16.39468765258789,10.531005859375,45702700.0,PFE,-0.02613592177590185,46.53252036174449,-70.49988266128761,9.885155581494086,0.0
7,2009-01-13,59.959999084472656,60.290000915527344,59.02000045776367,41.06201934814453,15791900.0,PG,-0.1658475242559092,21.74486052476624,-111.88006990964223,43.13954214794434,0.0
7,2009-01-13,32.77532958984375,33.083702087402344,31.655128479003906,23.90110206604004,11097800.0,RTX,-0.12076201641510664,26.22590247957625,-187.27483323091033,42.15671815167869,0.0
7,2009-01-13,40.54999923706055,42.099998474121094,40.27000045776367,30.93254852294922,4377700.0,TRV,-0.2040474080911281,25.11608934261058,-80.76882417309534,84.25113787521404,0.0
7,2009-01-13,24.920000076293945,26.290000915527344,24.850000381469727,21.33864402770996,10393800.0,UNH,-0.10541224676458683,32.53357000156451,-174.1847721906399,66.87583775464462,0.0
7,2009-01-13,13.1875,13.335000038146973,12.8774995803833,12.175525665283203,23133200.0,V,-0.01315689552066246,50.76280341960349,-82.48075687371326,19.80137733606645,0.0
7,2009-01-13,29.824871063232422,29.86238670349121,28.81195068359375,16.780366897583008,20567300.0,VZ,-0.06031974341568258,31.075908683060433,-111.99651786171476,72.9447091732436,0.0
7,2009-01-13,25.899999618530273,26.149999618530273,25.760000228881836,19.578338623046875,7329500.0,WBA,0.012912961208900953,65.28430325005135,-10.699299966695214,47.2027132260144,0.0
7,2009-01-13,51.59000015258789,52.70000076293945,51.560001373291016,38.94095230102539,24993400.0,WMT,-0.3324249843838416,25.280265543063067,-60.93673095861018,43.72528787515443,0.0
7,2009-01-13,76.45999908447266,78.33999633789062,76.45999908447266,51.046783447265625,47116500.0,XOM,-0.2007718668936178,40.05727877008822,-82.45088223365178,34.574196254747555,0.0
8,2009-01-14,3.0799999237060547,3.1160714626312256,3.02571439743042,2.6289288997650146,1021664000.0,AAPL,-0.012449439314590194,46.33400811943768,-113.62813532539154,0.28603322441428203,0.0
8,2009-01-14,18.43000030517578,18.670000076293945,17.700000762939453,14.700084686279297,17040000.0,AXP,-0.0957435822453494,41.809504817315016,-124.2313117480542,9.818524401063659,0.0
8,2009-01-14,41.880001068115234,41.97999954223633,40.869998931884766,30.666393280029297,7354900.0,BA,-0.2167722265047658,37.23271179747426,-148.07886816044373,22.059934585913314,0.0
8,2009-01-14,40.0,40.34000015258789,38.25,27.274381637573242,17261700.0,CAT,-0.3742275816030549,23.169725674229795,-157.0774717306756,68.57405540391076,0.0
8,2009-01-14,16.100000381469727,16.219999313354492,15.600000381469727,11.866331100463867,50111800.0,CSCO,-0.07328163545670385,39.76861796999609,-134.66763119761802,25.48007530227732,0.0
8,2009-01-14,70.80999755859375,71.18000030517578,68.83000183105469,43.75505447387695,15142400.0,CVX,-0.3343646008693568,31.98218252425478,-137.25113895586506,45.618663808168215,0.0
8,2009-01-14,21.804492950439453,21.90412139892578,21.377511978149414,14.244468688964844,8885500.0,DD,-0.00660376661758022,47.29416092382981,-93.43754676833265,1.6846307399616727,0.0
8,2009-01-14,20.93000030517578,21.200000762939453,20.420000076293945,17.910865783691406,15482600.0,DIS,-0.21109667234344442,31.226753927989975,-155.5909112191621,41.3720145735835,0.0
8,2009-01-14,75.87999725341797,76.87999725341797,73.44999694824219,63.54999923706055,18336700.0,GS,-0.8503202535315495,25.40471742737003,-144.52131665593325,51.41498612004249,0.0
8,2009-01-14,22.149999618530273,22.260000228881836,21.68000030517578,16.261754989624023,20531200.0,HD,-0.14647542913078482,36.15617763966955,-154.52255312449034,40.834303874838376,0.0
8,2009-01-14,84.19999694824219,84.81999969482422,82.11000061035156,56.75389099121094,9470000.0,IBM,-0.1791297400454539,43.602897999915236,-146.6956697071841,18.670862264964285,0.0
8,2009-01-14,13.460000038146973,13.630000114440918,12.970000267028809,9.059021949768066,69549600.0,INTC,-0.11048651949821675,26.756475624866297,-157.57537605368728,65.82745265230757,0.0
8,2009-01-14,58.54999923706055,58.59000015258789,57.380001068115234,40.38397216796875,16707900.0,JNJ,-0.11849373985207734,28.215780176928874,-164.95240976465632,55.071772076989376,0.0
8,2009-01-14,25.59000015258789,26.280000686645508,24.760000228881836,19.434581756591797,73907300.0,JPM,-0.33823487028088906,24.090266277209636,-81.39501395038704,84.30167069139304,0.0
8,2009-01-14,21.75,21.764999389648438,21.135000228881836,13.125493049621582,27053600.0,KO,-0.06557212944816015,24.50488841964946,-191.26650479043835,77.41888083638118,0.0
8,2009-01-14,58.5099983215332,58.619998931884766,56.40999984741211,39.74988555908203,15340200.0,MCD,-0.30465621287746103,17.73994478159831,-163.62256890999254,60.67720767481095,0.0
8,2009-01-14,55.310001373291016,56.0,54.5,39.62694549560547,4520800.0,MMM,-0.20070374276074432,31.72487023342528,-180.88816965927862,40.26530132374493,0.0
8,2009-01-14,27.93000030517578,28.260000228881836,27.399999618530273,18.054372787475586,12241400.0,MRK,-0.1516046601514347,14.008142181767226,-133.3184567541668,56.4769118954517,0.0
8,2009-01-14,19.530000686645508,19.68000030517578,19.010000228881836,14.52751636505127,80257500.0,MSFT,-0.05848118706815164,44.39507352758138,-120.43516639549742,20.96990669838833,0.0
8,2009-01-14,12.055000305175781,12.114999771118164,11.542499542236328,7.874405384063721,27404000.0,NKE,-0.07062645713237892,29.520151628185133,-200.84937293716857,42.69910120030112,0.0
